Date,Open,High,Low,Close,Adj Close,Volume
2005-06-20,644.190002,644.190002,640.25,641.840027,641.840027,1714530000
2005-06-21,641.840027,643.309998,640.190002,641.039978,641.039978,1720700000
2005-06-22,641.039978,645.640015,639.929993,643.450012,643.450012,1823250000
2005-06-23,643.450012,644.27002,634.059998,634.119995,634.119995,2029920000
2005-06-24,634.119995,634.119995,625.840027,630.409973,630.409973,2418800000
2005-06-27,630.409973,630.409973,625.840027,628.309998,628.309998,1738620000
2005-06-28,628.309998,641.549988,628.309998,641.47998,641.47998,1772410000
2005-06-29,641.47998,643.23999,640.280029,642.76001,642.76001,1769280000
2005-06-30,642.76001,646.039978,639.099976,639.659973,639.659973,2109490000
2005-07-01,639.659973,643.039978,638.929993,643.039978,643.039978,1593820000
2005-07-05,643.039978,653.22998,641.809998,653.22998,653.22998,1805820000
2005-07-06,653.22998,654.320007,647.799988,648.27002,648.27002,1883470000
2005-07-07,648.27002,649.530029,639.119995,649.299988,649.299988,1952440000
2005-07-08,649.299988,662.690002,649.299988,662.140015,662.140015,1900810000
2005-07-11,662.140015,672.320007,662.140015,671.73999,671.73999,1846300000
2005-07-12,671.73999,674.330017,667.349976,670.789978,670.789978,1932010000
2005-07-13,670.789978,671.280029,665.98999,667.650024,667.650024,1812500000
2005-07-14,667.650024,673.23999,662.109985,663.02002,663.02002,2048710000
2005-07-15,663.02002,664.669983,658.400024,663.73999,663.73999,1716400000
2005-07-18,663.73999,663.73999,658.030029,658.559998,658.559998,1582100000
2005-07-19,658.559998,669.070007,658.559998,668.859985,668.859985,2041280000
2005-07-20,668.859985,677.869995,666.090027,677.559998,677.559998,2063340000
2005-07-21,677.559998,677.559998,666.669983,667.099976,667.099976,2129840000
2005-07-22,667.099976,677.780029,667.099976,677.780029,677.780029,1766990000
2005-07-25,677.780029,679.599976,670.409973,670.98999,670.98999,1717580000
2005-07-26,670.98999,676.369995,670.030029,674.580017,674.580017,1934180000
2005-07-27,674.580017,675.359985,668.820007,674.880005,674.880005,1945800000
2005-07-28,674.880005,683.049988,674.099976,683.039978,683.039978,2001680000
2005-07-29,683.039978,684.809998,678.599976,679.75,679.75,1789600000
2005-08-01,679.75,685.179993,679.75,682.799988,682.799988,1716870000
2005-08-02,682.799988,688.51001,682.799988,688.51001,688.51001,2043120000
2005-08-03,688.51001,688.51001,682.630005,683.380005,683.380005,1999980000
2005-08-04,683.380005,683.380005,671.619995,671.840027,671.840027,1981220000
2005-08-05,671.840027,671.840027,660.809998,662.789978,662.789978,1930280000
2005-08-08,662.789978,666.299988,659.090027,659.599976,659.599976,1804140000
2005-08-09,659.599976,663.219971,658.549988,660.47998,660.47998,1897520000
2005-08-10,660.47998,668.200012,656.289978,660.159973,660.159973,2172320000
2005-08-11,660.159973,666.369995,659.23999,666.369995,666.369995,1941560000
2005-08-12,666.369995,666.369995,655.26001,660.0,660.0,1709300000
2005-08-15,660.0,667.22998,656.289978,665.640015,665.640015,1562880000
2005-08-16,665.640015,665.640015,654.48999,654.609985,654.609985,1820410000
2005-08-17,654.609985,658.359985,652.409973,654.820007,654.820007,1859150000
2005-08-18,654.820007,654.820007,648.820007,651.190002,651.190002,1808170000
2005-08-19,651.190002,654.099976,650.710022,652.51001,652.51001,1558790000
2005-08-22,652.51001,657.469971,652.280029,657.469971,657.469971,1621330000
2005-08-23,657.469971,658.619995,652.210022,655.469971,655.469971,1678620000
2005-08-24,655.469971,662.309998,652.72998,655.01001,655.01001,1930800000
2005-08-25,655.01001,659.109985,654.98999,657.700012,657.700012,1571110000
2005-08-26,657.700012,657.700012,648.01001,648.640015,648.640015,1541090000
2005-08-29,648.640015,655.320007,645.380005,655.320007,655.320007,1599450000
2005-08-30,655.320007,655.320007,650.380005,653.76001,653.76001,1916470000
2005-08-31,653.76001,666.530029,652.72998,666.51001,666.51001,2365510000
2005-09-01,666.51001,670.52002,665.190002,668.450012,668.450012,2229860000
2005-09-02,668.450012,668.710022,662.280029,663.330017,663.330017,1640160000
2005-09-06,663.330017,674.48999,663.330017,674.47998,674.47998,1932090000
2005-09-07,674.47998,677.320007,672.049988,677.320007,677.320007,2067700000
2005-09-08,677.320007,677.320007,670.73999,673.469971,673.469971,1955380000
2005-09-09,673.469971,678.049988,673.469971,678.049988,678.049988,1992560000
2005-09-12,678.049988,682.48999,676.099976,680.820007,680.820007,1938050000
2005-09-13,680.820007,680.820007,672.380005,673.130005,673.130005,2082360000
2005-09-14,673.130005,675.460022,665.859985,666.349976,666.349976,1986750000
2005-09-15,666.349976,668.619995,663.869995,665.419983,665.419983,2079340000
2005-09-16,665.419983,671.98999,665.419983,671.97998,671.97998,3152470000
2005-09-19,671.97998,672.460022,666.049988,667.02002,667.02002,2076540000
2005-09-20,667.02002,670.690002,658.950012,660.630005,660.630005,2319250000
2005-09-21,660.630005,660.630005,649.940002,649.940002,649.940002,2548150000
2005-09-22,649.940002,652.820007,644.73999,651.159973,651.159973,2424720000
2005-09-23,651.159973,656.559998,647.070007,655.460022,655.460022,1973020000
2005-09-26,655.460022,662.140015,655.460022,660.200012,660.200012,2022220000
2005-09-27,660.200012,662.27002,654.700012,659.169983,659.169983,1976270000
2005-09-28,659.169983,660.02002,652.23999,656.039978,656.039978,2106980000
2005-09-29,656.039978,665.030029,653.23999,665.030029,665.030029,2176120000
2005-09-30,665.030029,667.799988,663.02002,667.799988,667.799988,2097520000
2005-10-03,667.799988,673.23999,667.75,670.549988,670.549988,2097490000
2005-10-04,670.549988,674.169983,663.830017,663.840027,663.840027,2341420000
2005-10-05,663.840027,663.840027,644.97998,644.97998,644.97998,2546780000
2005-10-06,644.97998,648.539978,633.380005,639.450012,639.450012,2792030000
2005-10-07,639.450012,645.640015,639.450012,644.330017,644.330017,2126080000
2005-10-10,644.330017,645.609985,637.320007,637.969971,637.969971,2195990000
2005-10-11,637.969971,642.090027,630.080017,630.080017,630.080017,2299040000
2005-10-12,630.080017,631.130005,618.679993,621.570007,621.570007,2491280000
2005-10-13,621.570007,624.099976,614.76001,623.280029,623.280029,2351150000
2005-10-14,623.280029,633.150024,621.159973,633.150024,633.150024,2188940000
2005-10-17,633.150024,635.859985,626.73999,633.369995,633.369995,2054570000
2005-10-18,633.369995,633.369995,625.190002,625.359985,625.359985,2197010000
2005-10-19,625.359985,638.280029,618.059998,638.280029,638.280029,2703590000
2005-10-20,638.280029,638.73999,623.140015,627.539978,627.539978,2617250000
2005-10-21,627.539978,636.26001,627.23999,632.72998,632.72998,2470920000
2005-10-24,632.72998,646.599976,632.72998,646.599976,646.599976,2197790000
2005-10-25,646.599976,646.599976,636.820007,642.72998,642.72998,2312470000
2005-10-26,642.72998,648.01001,637.369995,638.409973,638.409973,2467750000
2005-10-27,638.409973,638.409973,623.539978,624.030029,624.030029,2395370000
2005-10-28,624.030029,635.559998,624.030029,635.330017,635.330017,2379400000
2005-10-31,635.330017,648.26001,635.330017,646.609985,646.609985,2567470000
2005-11-01,646.609985,646.609985,640.179993,643.02002,643.02002,2457850000
2005-11-02,643.02002,657.049988,642.880005,657.049988,657.049988,2648090000
2005-11-03,657.049988,663.900024,656.559998,658.77002,658.77002,2716630000
2005-11-04,658.77002,660.130005,653.289978,658.159973,658.159973,2050510000
2005-11-07,658.159973,663.070007,656.309998,661.23999,661.23999,1987580000
2005-11-08,661.23999,661.23999,654.669983,656.22998,656.22998,1965050000
2005-11-09,656.22998,663.75,654.97998,659.830017,659.830017,2214460000
2005-11-10,659.809998,665.140015,651.5,664.929993,664.929993,2378460000
2005-11-11,664.929993,667.820007,663.429993,666.659973,666.659973,1773140000
2005-11-14,666.659973,667.98999,661.549988,663.929993,663.929993,1899780000
2005-11-15,663.929993,664.76001,655.280029,656.22998,656.22998,2359370000
2005-11-16,656.22998,657.940002,649.919983,654.640015,654.640015,2121580000
2005-11-17,654.640015,667.140015,654.640015,667.140015,667.140015,2298040000
2005-11-18,667.140015,672.97998,667.140015,672.219971,672.219971,2453290000
2005-11-21,672.219971,679.320007,669.059998,678.960022,678.960022,2117350000
2005-11-22,678.960022,683.72998,676.640015,682.549988,682.549988,2291420000
2005-11-23,682.549988,686.219971,681.47998,683.140015,683.140015,1985400000
2005-11-25,683.140015,684.109985,681.570007,683.580017,683.580017,724940000
2005-11-28,683.580017,683.580017,671.5,671.5,671.5,2016900000
2005-11-29,671.5,678.059998,671.5,673.690002,673.690002,2268340000
2005-11-30,673.690002,680.179993,673.690002,677.289978,677.289978,2374690000
2005-12-01,677.289978,690.909973,677.289978,690.210022,690.210022,2614830000
2005-12-02,690.210022,690.640015,684.950012,690.570007,690.570007,2125580000
2005-12-05,690.570007,690.570007,682.890015,686.570007,686.570007,2325840000
2005-12-06,686.570007,693.099976,686.570007,687.580017,687.580017,2110740000
2005-12-07,687.570007,688.210022,681.090027,683.01001,683.01001,2093830000
2005-12-08,683.01001,690.22998,680.549988,685.219971,685.219971,2178300000
2005-12-09,685.219971,689.890015,682.919983,688.77002,688.77002,1896290000
2005-12-12,688.77002,691.840027,686.409973,689.539978,689.539978,1876550000
2005-12-13,689.51001,692.25,686.580017,689.030029,689.030029,2390020000
2005-12-14,689.030029,693.630005,687.650024,690.5,690.5,2145520000
2005-12-15,690.5,691.099976,681.190002,684.73999,684.73999,2180590000
2005-12-16,684.73999,687.119995,682.130005,683.090027,683.090027,2584190000
2005-12-19,683.090027,683.23999,671.650024,672.25,672.25,2208810000
2005-12-20,672.25,676.859985,669.039978,672.780029,672.780029,1996690000
2005-12-21,672.780029,681.950012,672.780029,679.73999,679.73999,2065170000
2005-12-22,679.73999,684.169983,679.549988,684.080017,684.080017,1888500000
2005-12-23,684.080017,686.950012,684.080017,686.440002,686.440002,1285810000
2005-12-27,686.440002,688.400024,676.570007,676.580017,676.580017,1540470000
2005-12-28,676.580017,681.179993,675.140015,680.080017,680.080017,1422360000
2005-12-29,680.080017,681.950012,677.820007,677.960022,677.960022,1382540000
2005-12-30,677.960022,677.960022,670.849976,673.219971,673.219971,1443500000
2006-01-03,673.219971,685.22998,666.580017,684.049988,684.049988,2554570000
2006-01-04,684.049988,690.159973,683.419983,689.25,689.25,2515330000
2006-01-05,689.25,692.409973,687.659973,691.77002,691.77002,2433340000
2006-01-06,691.77002,700.440002,691.77002,699.390015,699.390015,2446560000
2006-01-09,699.390015,708.039978,699.390015,706.23999,706.23999,2301490000
2006-01-10,706.23999,711.0,702.210022,710.98999,710.98999,2373080000
2006-01-11,710.98999,711.190002,705.570007,711.190002,711.190002,2406130000
2006-01-12,711.190002,711.679993,706.039978,706.789978,706.789978,2318350000
2006-01-13,706.789978,708.98999,705.599976,708.440002,708.440002,2206510000
2006-01-17,708.440002,708.440002,700.659973,703.619995,703.619995,2179970000
2006-01-18,703.619995,704.52002,698.580017,703.780029,703.780029,2233200000
2006-01-19,703.780029,715.789978,703.780029,714.940002,714.940002,2444020000
2006-01-20,714.940002,716.530029,703.570007,704.599976,704.599976,2845810000
2006-01-23,704.599976,709.679993,704.530029,707.820007,707.820007,2256070000
2006-01-24,707.820007,718.51001,707.820007,718.02002,718.02002,2608720000
2006-01-25,718.02002,720.299988,713.130005,716.450012,716.450012,2617060000
2006-01-26,716.450012,728.570007,716.450012,728.47998,728.47998,2856780000
2006-01-27,728.47998,736.25,728.150024,732.219971,732.219971,2623620000
2006-01-30,732.219971,734.01001,729.969971,730.869995,730.869995,2282730000
2006-01-31,730.869995,734.01001,726.710022,733.200012,733.200012,2708310000
2006-02-01,733.200012,736.450012,729.890015,735.47998,735.47998,2589410000
2006-02-02,735.47998,735.530029,721.950012,726.25,726.25,2565300000
2006-02-03,726.25,729.200012,720.309998,724.219971,724.219971,2282210000
2006-02-06,724.219971,727.890015,720.429993,727.890015,727.890015,2132360000
2006-02-07,727.890015,729.77002,716.820007,717.179993,717.179993,2366370000
2006-02-08,717.179993,722.299988,713.880005,721.159973,721.159973,2456860000
2006-02-09,721.159973,727.48999,717.609985,718.159973,718.159973,2441920000
2006-02-10,718.159973,718.419983,708.830017,717.130005,717.130005,2290050000
2006-02-13,717.130005,717.130005,708.51001,710.530029,710.530029,1850080000
2006-02-14,710.530029,721.619995,708.119995,719.700012,719.700012,2437940000
2006-02-15,719.700012,725.099976,716.659973,725.099976,725.099976,2317590000
2006-02-16,725.099976,731.919983,725.099976,731.919983,731.919983,2251490000
2006-02-17,731.919983,733.26001,727.969971,730.940002,730.940002,2128260000
2006-02-21,730.940002,733.330017,723.710022,726.780029,726.780029,2104320000
2006-02-22,726.780029,734.0,725.119995,733.530029,733.530029,2222380000
2006-02-23,733.530029,736.619995,728.72998,732.450012,732.450012,2144210000
2006-02-24,732.450012,737.210022,729.460022,736.599976,736.599976,1933010000
2006-02-27,736.599976,742.77002,736.599976,740.630005,740.630005,1975320000
2006-02-28,740.630005,740.630005,729.150024,730.640015,730.640015,2370860000
2006-03-01,730.640015,742.349976,730.640015,742.349976,742.349976,2308320000
2006-03-02,742.349976,743.039978,735.950012,740.159973,740.159973,2494590000
2006-03-03,740.159973,745.179993,736.52002,738.440002,738.440002,2152950000
2006-03-06,738.440002,738.940002,728.890015,731.159973,731.159973,2280190000
2006-03-07,731.159973,731.159973,719.169983,721.059998,721.059998,2268050000
2006-03-08,721.059998,723.799988,713.619995,721.840027,721.840027,2442870000
2006-03-09,721.840027,726.419983,717.630005,718.280029,718.280029,2140110000
2006-03-10,718.280029,726.340027,714.859985,726.340027,726.340027,2123450000
2006-03-13,726.340027,734.25,726.340027,728.039978,728.039978,2070330000
2006-03-14,728.039978,736.119995,724.969971,736.099976,736.099976,2165270000
2006-03-15,736.099976,742.940002,734.950012,742.940002,742.940002,2293000000
2006-03-16,742.940002,748.349976,742.940002,743.789978,743.789978,2292180000
2006-03-17,743.789978,746.75,741.73999,746.090027,746.090027,2549620000
2006-03-20,746.090027,747.159973,741.73999,745.619995,745.619995,1976830000
2006-03-21,745.619995,749.599976,735.469971,736.099976,736.099976,2147370000
2006-03-22,736.099976,745.679993,733.690002,744.849976,744.849976,2039810000
2006-03-23,744.849976,747.630005,742.01001,747.599976,747.599976,1980940000
2006-03-24,747.599976,753.869995,747.299988,753.830017,753.830017,2326070000
2006-03-27,753.830017,754.320007,750.330017,754.030029,754.030029,2029700000
2006-03-28,754.030029,757.909973,749.309998,751.27002,751.27002,2148580000
2006-03-29,751.27002,764.169983,751.27002,764.169983,764.169983,2143540000
2006-03-30,764.169983,767.159973,759.26001,762.590027,762.590027,2294560000
2006-03-31,762.590027,765.140015,759.039978,765.140015,765.140015,2236710000
2006-04-03,765.23999,768.97998,758.659973,759.219971,759.219971,2494080000
2006-04-04,759.219971,764.539978,756.76001,762.320007,762.320007,2147660000
2006-04-05,762.320007,766.789978,758.51001,766.26001,766.26001,2420020000
2006-04-06,766.26001,767.080017,761.150024,766.22998,766.22998,2281680000
2006-04-07,766.22998,771.539978,754.580017,756.130005,756.130005,2082470000
2006-04-10,756.130005,759.200012,750.890015,752.950012,752.950012,1898320000
2006-04-11,752.950012,755.390015,740.23999,742.109985,742.109985,2232880000
2006-04-12,742.109985,748.330017,741.549988,747.77002,747.77002,1938100000
2006-04-13,747.77002,753.630005,743.460022,751.109985,751.109985,1891940000
2006-04-17,751.109985,754.080017,744.72998,749.469971,749.469971,1794650000
2006-04-18,749.450012,770.049988,749.450012,769.809998,769.809998,2595440000
2006-04-19,769.809998,778.419983,768.48999,778.419983,778.419983,2447310000
2006-04-20,778.419983,778.419983,768.099976,774.669983,774.669983,2512920000
2006-04-21,774.669983,778.570007,768.299988,772.119995,772.119995,2392630000
2006-04-24,772.119995,772.119995,763.049988,766.140015,766.140015,2117330000
2006-04-25,766.140015,767.450012,760.320007,764.820007,764.820007,2366380000
2006-04-26,764.820007,771.859985,763.559998,765.22998,765.22998,2502690000
2006-04-27,765.22998,771.049988,755.26001,761.400024,761.400024,2772010000
2006-04-28,761.400024,767.76001,758.130005,764.539978,764.539978,2419920000
2006-05-01,764.539978,770.820007,760.320007,761.119995,761.119995,2437040000
2006-05-02,761.119995,767.609985,759.909973,767.609985,767.609985,2403470000
2006-05-03,767.609985,769.390015,762.22998,767.72998,767.72998,2395230000
2006-05-04,767.72998,774.789978,767.72998,774.719971,774.719971,2431450000
2006-05-05,774.719971,784.619995,774.719971,781.830017,781.830017,2294760000
2006-05-08,781.830017,782.789978,778.640015,781.599976,781.599976,2151300000
2006-05-09,781.599976,782.47998,779.460022,780.719971,780.719971,2157290000
2006-05-10,780.690002,780.690002,772.75,775.940002,775.940002,2268550000
2006-05-11,775.880005,775.880005,757.460022,757.469971,757.469971,2531520000
2006-05-12,757.450012,757.450012,742.049988,742.400024,742.400024,2567970000
2006-05-15,742.380005,742.380005,729.950012,737.640015,737.640015,2505660000
2006-05-16,737.640015,742.140015,734.52002,737.469971,737.469971,2386210000
2006-05-17,737.450012,737.450012,723.77002,725.849976,725.849976,2830200000
2006-05-18,725.840027,732.559998,718.309998,718.469971,718.469971,2537490000
2006-05-19,718.460022,725.450012,710.809998,722.539978,722.539978,2982300000
2006-05-22,722.539978,722.539978,705.72998,715.25,715.25,2773010000
2006-05-23,715.25,727.52002,710.630005,711.289978,711.289978,2605250000
2006-05-24,711.27002,717.150024,696.059998,711.27002,711.27002,2999030000
2006-05-25,711.26001,725.580017,711.26001,725.580017,725.580017,2372730000
2006-05-26,725.559998,731.140015,725.080017,729.549988,729.549988,1814020000
2006-05-30,729.47998,729.47998,710.919983,711.039978,711.039978,2176190000
2006-05-31,711.030029,721.289978,711.030029,721.01001,721.01001,2692160000
2006-06-01,721.01001,736.5,721.01001,736.5,736.5,2360160000
2006-06-02,736.5,742.26001,731.77002,737.450012,737.450012,2295540000
2006-06-05,737.450012,737.450012,713.51001,713.919983,713.919983,2313470000
2006-06-06,713.919983,716.049988,702.890015,710.960022,710.960022,2697650000
2006-06-07,710.929993,721.48999,706.679993,706.780029,706.780029,2644170000
2006-06-08,706.77002,707.280029,684.909973,706.530029,706.530029,3543790000
2006-06-09,706.52002,714.150024,699.630005,701.390015,701.390015,2214000000
2006-06-12,701.380005,701.929993,683.190002,683.190002,683.190002,2247010000
2006-06-13,683.070007,691.349976,671.190002,672.719971,672.719971,3215770000
2006-06-14,672.659973,679.429993,669.880005,677.090027,677.090027,2667990000
2006-06-15,677.080017,702.820007,677.080017,701.049988,701.049988,2775480000
2006-06-16,701.039978,701.039978,690.030029,693.070007,693.070007,2783390000
2006-06-19,693.059998,694.73999,678.820007,680.76001,680.76001,2517200000
2006-06-20,680.73999,686.130005,677.340027,677.5,677.5,2232950000
2006-06-21,677.48999,693.799988,677.48999,690.669983,690.669983,2361230000
2006-06-22,690.669983,690.669983,683.48999,688.039978,688.039978,2148180000
2006-06-23,688.039978,694.559998,682.679993,690.140015,690.140015,2017270000
2006-06-26,690.130005,698.73999,690.130005,698.640015,698.640015,1878580000
2006-06-27,698.630005,702.309998,685.549988,686.940002,686.940002,2203130000
2006-06-28,686.640015,688.780029,679.900024,688.039978,688.039978,2085490000
2006-06-29,687.98999,714.320007,687.98999,714.320007,714.320007,2621250000
2006-06-30,714.320007,724.669983,710.299988,724.669983,724.669983,3049560000
2006-07-03,724.650024,730.799988,724.5,730.799988,730.799988,1114470000
2006-07-05,730.75,730.75,715.210022,719.849976,719.849976,2165070000
2006-07-06,719.809998,725.5,716.859985,720.640015,720.640015,2009160000
2006-07-07,720.640015,720.640015,708.369995,709.299988,709.299988,1988150000
2006-07-10,709.299988,715.950012,706.75,709.080017,709.080017,1854590000
2006-07-11,709.080017,714.400024,701.049988,714.390015,714.390015,2310850000
2006-07-12,714.340027,714.669983,700.929993,701.169983,701.169983,2250450000
2006-07-13,701.159973,701.159973,686.289978,687.289978,687.289978,2545760000
2006-07-14,687.289978,687.289978,674.820007,681.23999,681.23999,2467120000
2006-07-17,681.22998,685.169983,675.280029,677.690002,677.690002,2146410000
2006-07-18,677.659973,685.679993,670.849976,681.640015,681.640015,2481750000
2006-07-19,681.630005,703.580017,681.299988,702.340027,702.340027,2701980000
2006-07-20,702.330017,705.169983,683.140015,683.609985,683.609985,2345580000
2006-07-21,683.609985,683.609985,668.580017,671.940002,671.940002,2704090000
2006-07-24,671.940002,690.76001,671.940002,690.76001,690.76001,2312720000
2006-07-25,690.76001,701.02002,688.559998,697.440002,697.440002,2563930000
2006-07-26,697.429993,699.590027,686.119995,694.450012,694.450012,2667710000
2006-07-27,694.349976,701.869995,684.289978,685.690002,685.690002,2776710000
2006-07-28,685.640015,700.690002,685.640015,700.030029,700.030029,2480420000
2006-07-31,700.02002,701.640015,695.130005,700.559998,700.559998,2461300000
2006-08-01,700.559998,700.559998,686.599976,689.890015,689.890015,2527690000
2006-08-02,689.869995,700.539978,689.869995,696.809998,696.809998,2610750000
2006-08-03,696.789978,706.359985,690.200012,704.380005,704.380005,2728440000
2006-08-04,704.369995,716.049988,694.190002,701.26001,701.26001,2530970000
2006-08-07,701.25,701.25,691.950012,696.049988,696.049988,2045660000
2006-08-08,696.030029,700.919983,686.419983,687.469971,687.469971,2457840000
2006-08-09,687.429993,695.190002,680.27002,681.049988,681.049988,2555180000
2006-08-10,681.0,688.960022,674.75,686.27002,686.27002,2402190000
2006-08-11,686.219971,686.219971,676.400024,679.039978,679.039978,2004540000
2006-08-14,679.01001,691.169983,679.01001,681.72998,681.72998,2118020000
2006-08-15,681.719971,697.849976,681.719971,697.830017,697.830017,2334100000
2006-08-16,697.809998,708.22998,697.809998,707.390015,707.390015,2554570000
2006-08-17,707.359985,713.859985,705.380005,710.780029,710.780029,2458340000
2006-08-18,710.77002,712.380005,704.400024,711.679993,711.679993,2033910000
2006-08-21,711.679993,711.679993,702.590027,705.330017,705.330017,1759240000
2006-08-22,705.330017,709.25,703.450012,707.76001,707.76001,1908740000
2006-08-23,707.75,711.090027,696.630005,698.419983,698.419983,1893670000
2006-08-24,698.409973,701.570007,693.190002,698.719971,698.719971,1930320000
2006-08-25,698.710022,703.799988,696.409973,699.23999,699.23999,1667580000
2006-08-28,699.23999,707.799988,699.140015,706.650024,706.650024,1834920000
2006-08-29,706.609985,715.179993,702.799988,714.849976,714.849976,2093720000
2006-08-30,714.73999,721.969971,713.77002,720.580017,720.580017,2060690000
2006-08-31,720.570007,725.039978,720.22998,720.530029,720.530029,1974540000
2006-09-01,720.52002,724.789978,718.710022,721.559998,721.559998,1800520000
2006-09-05,721.559998,727.859985,721.030029,727.51001,727.51001,2114480000
2006-09-06,727.460022,727.460022,712.030029,712.039978,712.039978,2329870000
2006-09-07,712.02002,713.880005,704.51001,706.469971,706.469971,2325850000
2006-09-08,706.469971,709.51001,705.400024,708.539978,708.539978,2132890000
2006-09-11,708.52002,711.130005,700.440002,707.570007,707.570007,2506430000
2006-09-12,707.559998,725.630005,707.559998,724.47998,724.47998,2791580000
2006-09-13,724.369995,731.299988,723.919983,730.700012,730.700012,2597220000
2006-09-14,730.700012,730.700012,723.659973,727.599976,727.599976,2351220000
2006-09-15,727.599976,732.219971,725.47998,729.460022,729.460022,3198030000
2006-09-18,729.330017,733.150024,725.880005,728.840027,728.840027,2325080000
2006-09-19,728.840027,729.080017,715.27002,725.119995,725.119995,2390850000
2006-09-20,725.419983,737.280029,725.419983,734.47998,734.47998,2543070000
2006-09-21,734.460022,738.159973,724.460022,727.130005,727.130005,2627440000
2006-09-22,727.130005,727.130005,714.080017,718.630005,718.630005,2162880000
2006-09-25,718.619995,728.799988,714.700012,727.090027,727.090027,2710240000
2006-09-26,727.080017,732.049988,725.590027,729.609985,729.609985,2673350000
2006-09-27,729.320007,733.940002,727.77002,732.539978,732.539978,2749190000
2006-09-28,732.47998,736.76001,727.890015,732.559998,732.559998,2397820000
2006-09-29,732.559998,734.02002,725.299988,725.590027,725.590027,2273430000
2006-10-02,725.590027,726.950012,716.630005,718.809998,718.809998,2154480000
2006-10-03,718.799988,722.52002,712.169983,718.349976,718.349976,2682690000
2006-10-04,718.309998,733.619995,716.869995,733.47998,733.47998,3019880000
2006-10-05,733.409973,743.380005,733.179993,743.080017,743.080017,2817240000
2006-10-06,743.080017,743.090027,735.26001,739.809998,739.809998,2523000000
2006-10-09,739.809998,745.690002,736.159973,744.570007,744.570007,1935170000
2006-10-10,744.570007,747.840027,741.969971,745.880005,745.880005,2376140000
2006-10-11,745.840027,747.26001,736.5,741.710022,741.710022,2521000000
2006-10-12,741.700012,757.150024,741.700012,757.090027,757.090027,2514350000
2006-10-13,757.090027,763.369995,756.119995,762.650024,762.650024,2482920000
2006-10-16,762.640015,769.859985,762.539978,769.47998,769.47998,2305920000
2006-10-17,769.47998,769.47998,758.809998,764.909973,764.909973,2519620000
2006-10-18,764.880005,771.820007,761.460022,763.400024,763.400024,2658840000
2006-10-19,763.409973,768.390015,760.77002,767.390015,767.390015,2619830000
2006-10-20,767.390015,768.320007,760.23999,762.130005,762.130005,2526410000
2006-10-23,762.130005,767.049988,756.27002,763.52002,763.52002,2480430000
2006-10-24,763.52002,763.700012,758.859985,762.429993,762.429993,2876890000
2006-10-25,762.419983,768.789978,760.280029,767.150024,767.150024,2953540000
2006-10-26,767.140015,776.039978,764.22998,776.039978,776.039978,2793350000
2006-10-27,775.929993,775.929993,764.830017,765.840027,765.840027,2458450000
2006-10-30,765.799988,771.460022,760.700012,770.359985,770.359985,2770440000
2006-10-31,770.359985,772.090027,762.47998,766.840027,766.840027,2803030000
2006-11-01,766.820007,769.890015,751.609985,752.150024,752.150024,2821160000
2006-11-02,752.119995,753.22998,746.289978,750.119995,750.119995,2646180000
2006-11-03,750.119995,755.690002,747.080017,752.72998,752.72998,2419730000
2006-11-06,752.719971,764.849976,752.719971,763.080017,763.080017,2533550000
2006-11-07,763.080017,772.219971,762.599976,764.390015,764.390015,2636390000
2006-11-08,764.330017,771.799988,760.679993,769.840027,769.840027,2814820000
2006-11-09,769.840027,771.070007,758.369995,762.059998,762.059998,3012050000
2006-11-10,762.059998,769.150024,761.330017,769.150024,769.150024,2290200000
2006-11-13,769.099976,773.72998,767.340027,772.409973,772.409973,2386340000
2006-11-14,772.380005,785.169983,769.27002,785.059998,785.059998,3027480000
2006-11-15,785.030029,794.179993,784.76001,791.960022,791.960022,2831130000
2006-11-16,791.909973,793.640015,788.809998,790.75,790.75,2835730000
2006-11-17,790.73999,790.73999,783.469971,788.469971,788.469971,2726100000
2006-11-20,788.469971,792.429993,786.400024,790.619995,790.619995,2546710000
2006-11-21,790.549988,792.450012,788.039978,792.169983,792.169983,2597940000
2006-11-22,792.75,795.169983,790.580017,792.909973,792.909973,2237710000
2006-11-24,792.030029,794.25,787.179993,792.280029,792.280029,832550000
2006-11-27,790.789978,790.789978,771.780029,772.109985,772.109985,2711210000
2006-11-28,771.210022,775.130005,767.809998,774.820007,774.820007,2639750000
2006-11-29,776.859985,785.039978,776.859985,784.159973,784.159973,2790970000
2006-11-30,784.039978,789.580017,779.98999,786.119995,786.119995,4006230000
2006-12-01,785.710022,787.109985,773.059998,781.169983,781.169983,2800980000
2006-12-04,781.909973,796.559998,781.909973,795.849976,795.849976,2766320000
2006-12-05,797.159973,801.01001,795.159973,797.419983,797.419983,2755700000
2006-12-06,796.469971,798.359985,792.51001,795.940002,795.940002,2725280000
2006-12-07,796.530029,798.450012,791.179993,792.289978,792.289978,2743150000
2006-12-08,791.5,796.349976,786.549988,792.559998,792.559998,2440460000
2006-12-11,792.539978,795.159973,790.119995,793.070007,793.070007,2289900000
2006-12-12,793.22998,793.719971,784.640015,788.409973,788.409973,2738170000
2006-12-13,790.710022,792.880005,785.940002,788.75,788.75,2552260000
2006-12-14,789.309998,798.619995,789.309998,794.219971,794.219971,2729700000
2006-12-15,795.090027,798.130005,792.26001,792.710022,792.710022,3229580000
2006-12-18,793.690002,795.400024,780.640015,782.02002,782.02002,2568140000
